ID,Species,ExperimentNo,Scenario,Treatment,Exposure.1,Exposure.2,endpoint.date,endpoint.code,Bd.endpoint.status,Bd.endpoint.CTmean,Bd.endpoint.Qmean,Rv.MCPendpoint.status,Rv.MCPendpoint.CTmean,Rv.MCPendpoint.Qmean,Rv.EBF3Nendpoint.status,Rv.EBF3Nendpoint.CTmean,Rv.EBF3Nendpoint.Qmean,EMA.YN,EMA.date,EMA.GE.EMA,EMA.GE.WS
A1.1,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,30.94989014,23.6021347,Negative ,0,0,NA,NA,NA,1,,0.004041085,0.026650012
A1.2,Bb,1,Coinfection,Rv-Bd,rv,bd,26/05/2018,MORT,Positive,37.30877304,0.495031029,Positive ,24.75440979,246200.6875,Positive ,33.46543503,357.7630615,0,NA,NA,NA
A1.3,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,32.19300842,11.08399868,Negative ,0,0,NA,NA,NA,1,,0.479822159,0.005265172
A1.4,Bb,1,Coinfection,Rv-Bd,rv,bd,27/05/2018,MORT,Positive,36.65140915,0.73700285,Positive ,22.90013885,683775.875,Positive ,31.07019806,1496.916504,0,NA,NA,NA
A1.5,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,31.30802536,18.99750137,Negative ,0,0,NA,NA,NA,1,,0.002390919,0
A1.6,Bb,1,Coinfection,Rv-Bd,rv,bd,04/06/2018,MORT,Positive,31.87982178,13.40060425,Positive ,26.93018723,74052.95313,Positive ,34.55871582,182.4617615,1,,0.007462085,3.369523048
A1.7,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,31.69301987,14.94764805,Negative ,0,0,NA,NA,NA,1,,0,0.001693409
A1.8,Bb,1,Coinfection,Rv-Bd,rv,bd,02/06/2018,MORT,Positive,34.15028381,3.36520052,Positive ,26.86987686,75968.92188,Positive ,35.38493729,115.3741913,NA,NA,NA,NA
A1.9,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,30.14384842,38.65125275,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.10,Bb,1,Coinfection,Rv-Bd,rv,bd,21/05/2018,MORT,Positive,39.77640533,0.113310777,Positive ,36.74454498,298.7419128,Positive ,35.22857666,118.3807907,NA,NA,NA,NA
A1.11,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,32.77532578,7.752777576,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.12,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,34.2467804,3.230875731,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.13,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,32.87454987,7.307030678,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.14,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,32.05519867,11.99657917,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.15,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,33.42121887,5.235106468,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.16,Bb,1,Coinfection,Rv-Bd,rv,bd,30/05/2018,MORT,Positive,34.53736496,2.660252094,Positive ,21.84478188,1236122.5,Positive ,29.3133049,4293.998047,NA,NA,NA,NA
A1.17,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,30.55527878,29.98496056,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.18,Bb,1,Coinfection,Rv-Bd,rv,bd,21/05/2018,MORT,Negative ,0,0,Positive ,46.3653183,1.416279554,Positive ,33.59130096,352.0994263,NA,NA,NA,NA
A1.19,Bb,1,Coinfection,Rv-Bd,rv,bd,06/06/2018,EU,Positive,37.31768036,0.499219179,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
A1.20,Bb,1,Coinfection,Rv-Bd,rv,bd,28/05/2018,MORT,Positive,34.18135071,3.307519436,Positive ,21.74869156,1300763.5,Positive ,30.3636322,2272.878906,NA,NA,NA,NA
B1.1,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.16492844,11.23722076,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.2,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.1455574,11.36632347,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.3,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,37.2638855,0.51753968,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.4,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,34.15808487,3.349504948,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.5,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,30.080616,39.83976746,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.6,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.13922119,11.40092945,Positive ,48.44733429,2.759744883,Undetermined,43.52366257,0.787070751,NA,NA,NA,NA
B1.7,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.59169769,8.710372925,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.8,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,31.09827423,21.47493744,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.9,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,34.47953415,2.756486893,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.10,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,33.69457245,4.436452389,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.11,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,33.48197556,5.053277969,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.12,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.09716034,11.72230244,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.13,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,35.2878418,1.723341227,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.14,Bb,1,Coinfection,Bd-Rv,bd,rv,19/05/2018,MORT,Positive,42.27167511,0.024784993,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.15,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,33.72922516,4.362797737,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.16,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,33.58680725,4.758400917,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.17,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.3671875,9.941318512,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.18,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,31.07702255,21.80754089,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.19,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.86929321,7.331185818,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
B1.20,Bb,1,Coinfection,Bd-Rv,bd,rv,06/06/2018,EU,Positive,32.5463829,8.941570282,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.1,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.2,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.3,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.4,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.5,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.6,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.7,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.8,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.9,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.10,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.11,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.12,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.13,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.14,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.15,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.16,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.17,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.18,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.19,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
C1.20,Bb,1,Single,Rv ,bdsham,rv,06/06/2018,EU,NA,NA,NA,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA
D1.1,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,30.22931862,8.237923622,NA,NA,NA,NA,NA,NA,1,,0.003359616,0.03453951
D1.2,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,29.38041687,13.00338936,NA,NA,NA,NA,NA,NA,1,,0.024831735,0
D1.3,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,37.6084404,0.157442197,NA,NA,NA,NA,NA,NA,1,,0,0.182456464
D1.4,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,29.84333038,10.13477421,NA,NA,NA,NA,NA,NA,1,,0.00800506,0.009725941
D1.5,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,30.60538483,6.699124336,NA,NA,NA,NA,NA,NA,1,,0,0.021134932
D1.6,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,29.76801682,10.54061127,NA,NA,NA,NA,NA,NA,1,,0.318188369,0.222472489
D1.7,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,37.61559296,0.151974529,NA,NA,NA,NA,NA,NA,1,,3.57616E-06,3.174818516
D1.8,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Negative ,0,0,NA,NA,NA,NA,NA,NA,1,,0.056759737,0.037134174
D1.9,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,32.22852325,2.786651611,NA,NA,NA,NA,NA,NA,1,,0,0.11432676
D1.10,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,30.0418396,9.08983326,NA,NA,NA,NA,NA,NA,1,,0,0.00574828
D1.11,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,33.66719818,1.283796191,NA,NA,NA,NA,NA,NA,1,,0,0.015987452
D1.12,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,33.41675568,1.50278759,NA,NA,NA,NA,NA,NA,1,,0.003585313,3.277360916
D1.13,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,30.75427818,6.180986404,NA,NA,NA,NA,NA,NA,1,,0.022847205,0.006388854
D1.14,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,27.87834167,29.35338593,NA,NA,NA,NA,NA,NA,1,,0.022849958,0.083232947
D1.15,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,27.80961227,30.49719429,NA,NA,NA,NA,NA,NA,1,,0.062446453,0.035195831
D1.16,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,29.89548492,9.834861755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1.17,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Negative ,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1.18,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,31.21357727,4.867478371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1.19,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,33.1866188,1.659199476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D1.20,Bb,1,Single,Bd,rvsham,bd,06/06/2018,EU,Positive,29.69742203,10.95617104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A2.1,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,31.80376053,6.551037788,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.000477639,0.028652851
A2.2,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,31.05497169,10.34529495,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.367712498,0.004950007
A2.3,Bb,2,Coinfection,Rv-Bd,rv,bd,02/07/2018,MORT,Positive,35.81352997,0.565294266,Positive ,31.94548988,17894.13867,Positive ,33.36593628,367.8327637,1,20/02/2019,0.004392793,0
A2.4,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,33.83609009,1.890862465,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.043290891,5.501189232
A2.5,Bb,2,Coinfection,Rv-Bd,rv,bd,01/07/2018,MORT,Positive,32.02804184,5.707279205,Positive ,20.19252777,9299322,Positive ,28.68132401,6305.608887,0,NA,NA,NA
A2.6,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,32.19913483,5.140197754,Negative ,0,0,NA,NA,NA,0,NA,NA,NA
A2.7,Bb,2,Coinfection,Rv-Bd,rv,bd,27/06/2018,MORT,Positive,34.83469391,1.027585983,Positive ,26.88067245,267418.25,Positive ,30.67704773,1903.60083,0,NA,NA,NA
A2.8,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,35.50386047,0.682823181,Negative ,0,0,NA,NA,NA,1,20/02/2019,0,0.00241483
A2.9,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,32.86988831,3.420750856,Positive ,46.48719788,7.864595413,Positive ,30.52653694,2056.293945,0,NA,NA,NA
A2.10,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,35.02178192,0.916602373,Positive ,30.20462799,45197.21094,Positive ,31.74324989,986.9403076,0,NA,NA,NA
A2.11,Bb,2,Coinfection,Rv-Bd,rv,bd,01/07/2018,MORT,Positive,33.93900299,1.775654793,Positive ,37.8837738,760.6439819,Positive ,41.73347855,2.282721996,1,20/02/2019,0.001455238,0.036891721
A2.12,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,32.21974564,5.63638258,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.006346095,0.064342633
A2.13,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,30.89551544,11.4103241,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.002230479,0.217452407
A2.14,Bb,2,Coinfection,Rv-Bd,rv,bd,26/06/2018,MORT,Positive,34.41598892,1.430715799,Positive ,28.07091522,18055.23438,Positive ,36.82867432,44.79605484,0,NA,NA,NA
A2.15,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,31.69034767,7.049931526,Negative ,0,0,NA,NA,NA,0,NA,NA,NA
A2.16,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,31.11218643,9.996465683,Negative ,0,0,NA,NA,NA,0,NA,NA,NA
A2.17,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,32.43960571,4.44917202,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.01874309,0.07231044
A2.18,Bb,2,Coinfection,Rv-Bd,rv,bd,04/07/2018,EU,Positive,30.35778427,15.87069893,Negative ,0,0,NA,NA,NA,1,20/02/2019,0.022886377,0.065028392
