"ExperimentNo","Treatment","InfectType","N","proportion.infected","mean","lower","upper"
"1","Bd","Bd",20,0.9,0.9,0.676197991611287,0.974866415649319
"1","Bd-Rv","Bd",20,1,1,0.831566529016915,1
"1","Rv ","Bd",20,0,0,0,0.168433470983085
"1","Rv-Bd","Bd",20,0.95,0.95,0.717796641666301,0.993003468273759
"2","Bd","Bd",20,1,1,0.831566529016915,1
"2","Bd-Rv","Bd",20,1,1,0.831566529016915,1
"2","Rv ","Bd",20,0,0,0,0.168433470983085
"2","Rv-Bd","Bd",20,1,1,0.831566529016915,1
"3","Bd","Bd",20,0.25,0.25,0.10805796625324,0.478390659674757
"3","Bd-Rv","Bd",20,0.4,0.4,0.214154552356853,0.619901923876888
"3","Rv ","Bd",20,0,0,0,0.168433470983085
"3","Rv-Bd","Bd",20,0.3,0.3,0.1414058329561,0.527239662169961
"4","Bd","Bd",14,1,1,0.768364238349884,1
"4","Bd-Rv","Bd",14,0.928571428571429,0.928571428571429,0.629715991193564,0.990037355307941
"4","Rv ","Bd",14,0,0,0,0.231635761650116
"4","Rv-Bd","Bd",14,1,1,0.768364238349884,1
"5","Bd","Bd",25,1,1,0.862814828469287,1
"1","Bd","Rv",20,0,0,0,0.168433470983085
"1","Bd-Rv","Rv",20,0.05,0.05,0.00699653172624107,0.282203358333699
"1","Rv ","Rv",20,0,0,0,0.168433470983085
"1","Rv-Bd","Rv",20,0.4,0.4,0.214154552356853,0.619901923876888
"2","Bd","Rv",20,0,0,0,0.168433470983085
"2","Bd-Rv","Rv",20,0.1,0.1,0.0251335843506808,0.323802008388713
"2","Rv ","Rv",20,0.1,0.1,0.0251335843506808,0.323802008388713
"2","Rv-Bd","Rv",20,0.35,0.35,0.176843017167936,0.574395110753365
"3","Bd","Rv",20,0,0,0,0.168433470983085
"3","Bd-Rv","Rv",20,0.05,0.05,0.00699653172624107,0.282203358333699
"3","Rv ","Rv",20,0,0,0,0.168433470983085
"3","Rv-Bd","Rv",20,0.1,0.1,0.0251335843506808,0.323802008388713
"4","Bd","Rv",14,0,0,0,0.231635761650116
"4","Bd-Rv","Rv",14,0.0714285714285714,0.0714285714285714,0.0099626446920594,0.370284008806435
"4","Rv ","Rv",14,0.0714285714285714,0.0714285714285714,0.0099626446920594,0.370284008806435
"4","Rv-Bd","Rv",14,0.142857142857143,0.142857142857143,0.0359606548262271,0.426826159027741
"5","Bd","Rv",25,0,0,0,0.137185171530713
